input - sinus function 
0.13980	0.76971
0.13990	0.77011
0.14000	0.77051
0.14010	0.77091
0.14020	0.77131
0.14030	0.77171
0.14040	0.77211
0.14050	0.77251
0.14060	0.77291
0.14070	0.77331
0.14080	0.77371
0.14090	0.77411
0.14100	0.77450
0.14110	0.77490
0.14120	0.77530
0.14130	0.77569
0.14140	0.77609
0.14150	0.77649
0.14160	0.77688
0.14170	0.77728
0.14180	0.77767
0.14190	0.77807
0.14200	0.77846
0.14210	0.77886
0.14220	0.77925
0.14230	0.77964
0.14240	0.78004
0.14250	0.78043
0.14260	0.78082
0.14270	0.78122
0.14280	0.78161
0.14290	0.78200
0.14300	0.78239
0.14310	0.78278
0.14320	0.78317
0.14330	0.78356
0.14340	0.78395
0.14350	0.78434
0.14360	0.78473
0.14370	0.78512
0.14380	0.78551
0.14390	0.78590
0.14400	0.78629
0.14410	0.78668
0.14420	0.78706
0.14430	0.78745
0.14440	0.78784
0.14450	0.78823
0.14460	0.78861
0.14470	0.78900
0.14480	0.78938
0.14490	0.78977
0.14500	0.79016
0.14510	0.79054
0.14520	0.79092
0.14530	0.79131
0.14540	0.79169
0.14550	0.79208
0.14560	0.79246
0.14570	0.79284
0.14580	0.79323
0.14590	0.79361
0.14600	0.79399
0.14610	0.79437
0.14620	0.79475
0.14630	0.79513
0.14640	0.79552
0.14650	0.79590
0.14660	0.79628
0.14670	0.79666
0.14680	0.79704
0.14690	0.79742
0.14700	0.79779
0.14710	0.79817
0.14720	0.79855
0.14730	0.79893
0.14740	0.79931
0.14750	0.79968
0.14760	0.80006
0.14770	0.80044
0.14780	0.80082
0.14790	0.80119
0.14800	0.80157
0.14810	0.80194
0.14820	0.80232
0.14830	0.80269
0.14840	0.80307
0.14850	0.80344
0.14860	0.80382
0.14870	0.80419
0.14880	0.80456
0.14890	0.80494
0.14900	0.80531
0.14910	0.80568
0.14920	0.80605
0.14930	0.80642
0.14940	0.80680
0.14950	0.80717
0.14960	0.80754
0.14970	0.80791
0.14980	0.80828
0.14990	0.80865
0.15000	0.80902
0.15010	0.80939
0.15020	0.80975
0.15030	0.81012
0.15040	0.81049
0.15050	0.81086
0.15060	0.81123
0.15070	0.81159
0.15080	0.81196
0.15090	0.81233
0.15100	0.81269
0.15110	0.81306
0.15120	0.81343
0.15130	0.81379
0.15140	0.81416
0.15150	0.81452
0.15160	0.81489
0.15170	0.81525
0.15180	0.81561
0.15190	0.81598
0.15200	0.81634
0.15210	0.81670
0.15220	0.81706
0.15230	0.81743
0.15240	0.81779
0.15250	0.81815
0.15260	0.81851
0.15270	0.81887
0.15280	0.81923
0.15290	0.81959
0.15300	0.81995
0.15310	0.82031
0.15320	0.82067
0.15330	0.82103
0.15340	0.82139
0.15350	0.82175
0.15360	0.82210
0.15370	0.82246
0.15380	0.82282
0.15390	0.82318
0.15400	0.82353
0.15410	0.82389
0.15420	0.82424
0.15430	0.82460
0.15440	0.82496
0.15450	0.82531
0.15460	0.82567
0.15470	0.82602
0.15480	0.82637
0.15490	0.82673
0.15500	0.82708
0.15510	0.82743
0.15520	0.82779
0.15530	0.82814
0.15540	0.82849
0.15550	0.82884
0.15560	0.82919
0.15570	0.82954
0.15580	0.82990
0.15590	0.83025
0.15600	0.83060
0.15610	0.83095
0.15620	0.83130
0.15630	0.83164
0.15640	0.83199
0.15650	0.83234
0.15660	0.83269
0.15670	0.83304
0.15680	0.83338
0.15690	0.83373
0.15700	0.83408
0.15710	0.83442
0.15720	0.83477
0.15730	0.83512
0.15740	0.83546
0.15750	0.83581
0.15760	0.83615
0.15770	0.83650
0.15780	0.83684
0.15790	0.83718
0.15800	0.83753
0.15810	0.83787
0.15820	0.83821
0.15830	0.83856
0.15840	0.83890
0.15850	0.83924
0.15860	0.83958
0.15870	0.83992
0.15880	0.84026
0.15890	0.84060
0.15900	0.84094
0.15910	0.84128
0.15920	0.84162
0.15930	0.84196
0.15940	0.84230
0.15950	0.84264
0.15960	0.84298
0.15970	0.84332
0.15980	0.84365
0.15990	0.84399
0.16000	0.84433
0.16010	0.84466
0.16020	0.84500
0.16030	0.84534
0.16040	0.84567
0.16050	0.84601
0.16060	0.84634
0.16070	0.84668
0.16080	0.84701
0.16090	0.84734
0.16100	0.84768
0.16110	0.84801
0.16120	0.84834
0.16130	0.84868
0.16140	0.84901
0.16150	0.84934
0.16160	0.84967
0.16170	0.85000
0.16180	0.85033
0.16190	0.85066
0.16200	0.85099
0.16210	0.85132
0.16220	0.85165
0.16230	0.85198
0.16240	0.85231
0.16250	0.85264
0.16260	0.85297
0.16270	0.85330
0.16280	0.85362
0.16290	0.85395
0.16300	0.85428
0.16310	0.85460
0.16320	0.85493
0.16330	0.85526
0.16340	0.85558
0.16350	0.85591
0.16360	0.85623
0.16370	0.85656
0.16380	0.85688
0.16390	0.85720
0.16400	0.85753
0.16410	0.85785
0.16420	0.85817
0.16430	0.85849
0.16440	0.85882
0.16450	0.85914
0.16460	0.85946
0.16470	0.85978
0.16480	0.86010
0.16490	0.86042
0.16500	0.86074
0.16510	0.86106
0.16520	0.86138
0.16530	0.86170
0.16540	0.86202
0.16550	0.86234
0.16560	0.86265
0.16570	0.86297
0.16580	0.86329
0.16590	0.86361
0.16600	0.86392
0.16610	0.86424
0.16620	0.86456
0.16630	0.86487
0.16640	0.86519
0.16650	0.86550
0.16660	0.86582
0.16670	0.86613
0.16680	0.86644
0.16690	0.86676
0.16700	0.86707
0.16710	0.86738
0.16720	0.86770
0.16730	0.86801
0.16740	0.86832
0.16750	0.86863
0.16760	0.86894
0.16770	0.86925
0.16780	0.86956
0.16790	0.86987
0.16800	0.87018
0.16810	0.87049
0.16820	0.87080
0.16830	0.87111
0.16840	0.87142
0.16850	0.87173
0.16860	0.87204
0.16870	0.87234
0.16880	0.87265
0.16890	0.87296
0.16900	0.87326
0.16910	0.87357
0.16920	0.87387
0.16930	0.87418
0.16940	0.87448
0.16950	0.87479
0.16960	0.87509
0.16970	0.87540
0.16980	0.87570
0.16990	0.87600
0.17000	0.87631
0.17010	0.87661
0.17020	0.87691
0.17030	0.87721
0.17040	0.87751
0.17050	0.87782
0.17060	0.87812
0.17070	0.87842
0.17080	0.87872
0.17090	0.87902
0.17100	0.87932
0.17110	0.87962
0.17120	0.87991
0.17130	0.88021
0.17140	0.88051
0.17150	0.88081
0.17160	0.88111
0.17170	0.88140
0.17180	0.88170
0.17190	0.88200
0.17200	0.88229
0.17210	0.88259
0.17220	0.88288
0.17230	0.88318
0.17240	0.88347
0.17250	0.88377
0.17260	0.88406
0.17270	0.88435
0.17280	0.88465
0.17290	0.88494
0.17300	0.88523
0.17310	0.88552
0.17320	0.88582
0.17330	0.88611
0.17340	0.88640
0.17350	0.88669
0.17360	0.88698
0.17370	0.88727
0.17380	0.88756
0.17390	0.88785
0.17400	0.88814
0.17410	0.88843
0.17420	0.88871
0.17430	0.88900
0.17440	0.88929
0.17450	0.88958
0.17460	0.88986
0.17470	0.89015
0.17480	0.89044
0.17490	0.89072
0.17500	0.89101
0.17510	0.89129
0.17520	0.89158
0.17530	0.89186
0.17540	0.89214
0.17550	0.89243
0.17560	0.89271
0.17570	0.89299
0.17580	0.89328
0.17590	0.89356
0.17600	0.89384
0.17610	0.89412
0.17620	0.89440
0.17630	0.89469
0.17640	0.89497
0.17650	0.89525
0.17660	0.89553
0.17670	0.89580
0.17680	0.89608
0.17690	0.89636
0.17700	0.89664
0.17710	0.89692
0.17720	0.89720
0.17730	0.89747
0.17740	0.89775
0.17750	0.89803
0.17760	0.89830
0.17770	0.89858
0.17780	0.89886
0.17790	0.89913
0.17800	0.89941
0.17810	0.89968
0.17820	0.89995
0.17830	0.90023
0.17840	0.90050
0.17850	0.90077
0.17860	0.90105
0.17870	0.90132
0.17880	0.90159
0.17890	0.90186
0.17900	0.90213
0.17910	0.90240
0.17920	0.90268
0.17930	0.90295
0.17940	0.90322
0.17950	0.90348
0.17960	0.90375
0.17970	0.90402
0.17980	0.90429
0.17990	0.90456
0.18000	0.90483
0.18010	0.90509
0.18020	0.90536
0.18030	0.90563
0.18040	0.90589
0.18050	0.90616
0.18060	0.90643
0.18070	0.90669
0.18080	0.90696
0.18090	0.90722
0.18100	0.90748
0.18110	0.90775
0.18120	0.90801
0.18130	0.90827
0.18140	0.90854
0.18150	0.90880
0.18160	0.90906
0.18170	0.90932
0.18180	0.90958
0.18190	0.90985
0.18200	0.91011
0.18210	0.91037
0.18220	0.91063
0.18230	0.91089
0.18240	0.91114
0.18250	0.91140
0.18260	0.91166
0.18270	0.91192
0.18280	0.91218
0.18290	0.91243
0.18300	0.91269
0.18310	0.91295
0.18320	0.91320
0.18330	0.91346
0.18340	0.91372
0.18350	0.91397
0.18360	0.91423
0.18370	0.91448
0.18380	0.91473
0.18390	0.91499
0.18400	0.91524
0.18410	0.91549
0.18420	0.91575
0.18430	0.91600
0.18440	0.91625
0.18450	0.91650
0.18460	0.91675
0.18470	0.91700
0.18480	0.91725
0.18490	0.91750
0.18500	0.91775
0.18510	0.91800
0.18520	0.91825
0.18530	0.91850
0.18540	0.91875
0.18550	0.91900
0.18560	0.91925
0.18570	0.91949
0.18580	0.91974
0.18590	0.91999
0.18600	0.92023
0.18610	0.92048
0.18620	0.92072
0.18630	0.92097
0.18640	0.92121
0.18650	0.92146
0.18660	0.92170
0.18670	0.92194
0.18680	0.92219
0.18690	0.92243
0.18700	0.92267
0.18710	0.92291
0.18720	0.92316
0.18730	0.92340
0.18740	0.92364
0.18750	0.92388
0.18760	0.92412
0.18770	0.92436
0.18780	0.92460
0.18790	0.92484
0.18800	0.92508
0.18810	0.92532
0.18820	0.92555
0.18830	0.92579
0.18840	0.92603
0.18850	0.92627
0.18860	0.92650
0.18870	0.92674
0.18880	0.92697
0.18890	0.92721
0.18900	0.92745
0.18910	0.92768
0.18920	0.92791
0.18930	0.92815
0.18940	0.92838
0.18950	0.92862
0.18960	0.92885
0.18970	0.92908
0.18980	0.92931
0.18990	0.92955
0.19000	0.92978
0.19010	0.93001
0.19020	0.93024
0.19030	0.93047
0.19040	0.93070
0.19050	0.93093
0.19060	0.93116
0.19070	0.93139
0.19080	0.93162
0.19090	0.93184
0.19100	0.93207
0.19110	0.93230
0.19120	0.93253
0.19130	0.93275
0.19140	0.93298
0.19150	0.93320
0.19160	0.93343
0.19170	0.93366
0.19180	0.93388
0.19190	0.93410
0.19200	0.93433
0.19210	0.93455
0.19220	0.93478
0.19230	0.93500
0.19240	0.93522
0.19250	0.93544
0.19260	0.93567
0.19270	0.93589
0.19280	0.93611
0.19290	0.93633
0.19300	0.93655
0.19310	0.93677
0.19320	0.93699
0.19330	0.93721
0.19340	0.93743
0.19350	0.93765
0.19360	0.93786
0.19370	0.93808
0.19380	0.93830
0.19390	0.93852
0.19400	0.93873
0.19410	0.93895
0.19420	0.93917
0.19430	0.93938
0.19440	0.93960
0.19450	0.93981
0.19460	0.94003
0.19470	0.94024
0.19480	0.94045
0.19490	0.94067
0.19500	0.94088
0.19510	0.94109
0.19520	0.94131
0.19530	0.94152
0.19540	0.94173
0.19550	0.94194
0.19560	0.94215
0.19570	0.94236
0.19580	0.94257
0.19590	0.94278
0.19600	0.94299
0.19610	0.94320
0.19620	0.94341
0.19630	0.94362
0.19640	0.94382
0.19650	0.94403
0.19660	0.94424
0.19670	0.94445
0.19680	0.94465
0.19690	0.94486
0.19700	0.94506
0.19710	0.94527
0.19720	0.94547
0.19730	0.94568
0.19740	0.94588
0.19750	0.94609
0.19760	0.94629
0.19770	0.94649
0.19780	0.94669
0.19790	0.94690
0.19800	0.94710
0.19810	0.94730
0.19820	0.94750
0.19830	0.94770
0.19840	0.94790
0.19850	0.94810
0.19860	0.94830
0.19870	0.94850
0.19880	0.94870
0.19890	0.94890
0.19900	0.94910
0.19910	0.94929
0.19920	0.94949
0.19930	0.94969
0.19940	0.94988
0.19950	0.95008
0.19960	0.95028
0.19970	0.95047
0.19980	0.95067
0.19990	0.95086
0.20000	0.95106
0.20010	0.95125
0.20020	0.95144
0.20030	0.95164
0.20040	0.95183
0.20050	0.95202
0.20060	0.95221
0.20070	0.95241
0.20080	0.95260
0.20090	0.95279
0.20100	0.95298
0.20110	0.95317
0.20120	0.95336
0.20130	0.95355
0.20140	0.95374
0.20150	0.95393
0.20160	0.95411
0.20170	0.95430
0.20180	0.95449
0.20190	0.95468
0.20200	0.95486
0.20210	0.95505
0.20220	0.95524
0.20230	0.95542
0.20240	0.95561
0.20250	0.95579
0.20260	0.95598
0.20270	0.95616
0.20280	0.95635
0.20290	0.95653
0.20300	0.95671
0.20310	0.95689
0.20320	0.95708
0.20330	0.95726
0.20340	0.95744
0.20350	0.95762
0.20360	0.95780
0.20370	0.95798
0.20380	0.95816
0.20390	0.95834
0.20400	0.95852
0.20410	0.95870
0.20420	0.95888
0.20430	0.95906
0.20440	0.95924
0.20450	0.95941
0.20460	0.95959
0.20470	0.95977
0.20480	0.95994
0.20490	0.96012
0.20500	0.96029
0.20510	0.96047
0.20520	0.96064
0.20530	0.96082
0.20540	0.96099
0.20550	0.96117
0.20560	0.96134
0.20570	0.96151
0.20580	0.96168
0.20590	0.96186
0.20600	0.96203
0.20610	0.96220
0.20620	0.96237
0.20630	0.96254
0.20640	0.96271
0.20650	0.96288
0.20660	0.96305
0.20670	0.96322
0.20680	0.96339
0.20690	0.96356
0.20700	0.96372
0.20710	0.96389
0.20720	0.96406
0.20730	0.96423
0.20740	0.96439
0.20750	0.96456
0.20760	0.96472
0.20770	0.96489
0.20780	0.96505
0.20790	0.96522
0.20800	0.96538
0.20810	0.96555
0.20820	0.96571
0.20830	0.96587
0.20840	0.96603
0.20850	0.96620
0.20860	0.96636
0.20870	0.96652
0.20880	0.96668
0.20890	0.96684
0.20900	0.96700
0.20910	0.96716
0.20920	0.96732
0.20930	0.96748
0.20940	0.96764
0.20950	0.96780
0.20960	0.96796
0.20970	0.96811
0.20980	0.96827
0.20990	0.96843
0.21000	0.96858
0.21010	0.96874
0.21020	0.96889
0.21030	0.96905
0.21040	0.96921
0.21050	0.96936
0.21060	0.96951
0.21070	0.96967
0.21080	0.96982
0.21090	0.96997
0.21100	0.97013
0.21110	0.97028
0.21120	0.97043
0.21130	0.97058
0.21140	0.97073
0.21150	0.97088
0.21160	0.97103
0.21170	0.97118
0.21180	0.97133
0.21190	0.97148
0.21200	0.97163
0.21210	0.97178
0.21220	0.97193
0.21230	0.97208
0.21240	0.97222
0.21250	0.97237
0.21260	0.97252
0.21270	0.97266
0.21280	0.97281
0.21290	0.97295
0.21300	0.97310
0.21310	0.97324
0.21320	0.97339
0.21330	0.97353
0.21340	0.97367
0.21350	0.97382
0.21360	0.97396
0.21370	0.97410
0.21380	0.97424
0.21390	0.97439
0.21400	0.97453
0.21410	0.97467
0.21420	0.97481
0.21430	0.97495
0.21440	0.97509
0.21450	0.97523
0.21460	0.97537
0.21470	0.97550
0.21480	0.97564
0.21490	0.97578
0.21500	0.97592
0.21510	0.97605
0.21520	0.97619
0.21530	0.97633
0.21540	0.97646
0.21550	0.97660
0.21560	0.97673
0.21570	0.97687
0.21580	0.97700
0.21590	0.97713
0.21600	0.97727
0.21610	0.97740
0.21620	0.97753
0.21630	0.97767
0.21640	0.97780
0.21650	0.97793
0.21660	0.97806
0.21670	0.97819
0.21680	0.97832
0.21690	0.97845
0.21700	0.97858
0.21710	0.97871
0.21720	0.97884
0.21730	0.97897
0.21740	0.97910
0.21750	0.97922
0.21760	0.97935
0.21770	0.97948
0.21780	0.97960
0.21790	0.97973
0.21800	0.97986
0.21810	0.97998
0.21820	0.98011
0.21830	0.98023
0.21840	0.98035
0.21850	0.98048
0.21860	0.98060
0.21870	0.98072
0.21880	0.98085
0.21890	0.98097
0.21900	0.98109
0.21910	0.98121
0.21920	0.98133
0.21930	0.98145
0.21940	0.98157
0.21950	0.98169
0.21960	0.98181
0.21970	0.98193
0.21980	0.98205
0.21990	0.98217
0.22000	0.98229
0.22010	0.98240
0.22020	0.98252
0.22030	0.98264
0.22040	0.98276
0.22050	0.98287
0.22060	0.98299
0.22070	0.98310
0.22080	0.98322
0.22090	0.98333
0.22100	0.98345
0.22110	0.98356
0.22120	0.98367
0.22130	0.98379
0.22140	0.98390
0.22150	0.98401
0.22160	0.98412
0.22170	0.98423
0.22180	0.98434
0.22190	0.98445
0.22200	0.98456
0.22210	0.98467
0.22220	0.98478
0.22230	0.98489
0.22240	0.98500
0.22250	0.98511
0.22260	0.98522
0.22270	0.98532
0.22280	0.98543
0.22290	0.98554
0.22300	0.98564
0.22310	0.98575
0.22320	0.98586
0.22330	0.98596
0.22340	0.98607
0.22350	0.98617
0.22360	0.98627
0.22370	0.98638
0.22380	0.98648
0.22390	0.98658
0.22400	0.98669
0.22410	0.98679
0.22420	0.98689
0.22430	0.98699
0.22440	0.98709
0.22450	0.98719
0.22460	0.98729
0.22470	0.98739
0.22480	0.98749
0.22490	0.98759
0.22500	0.98769
0.22510	0.98779
0.22520	0.98788
0.22530	0.98798
0.22540	0.98808
0.22550	0.98817
0.22560	0.98827
0.22570	0.98837
0.22580	0.98846
0.22590	0.98856
0.22600	0.98865
0.22610	0.98875
0.22620	0.98884
0.22630	0.98893
0.22640	0.98903
0.22650	0.98912
0.22660	0.98921
0.22670	0.98930
0.22680	0.98939
0.22690	0.98949
0.22700	0.98958
0.22710	0.98967
0.22720	0.98976
0.22730	0.98985
0.22740	0.98993
0.22750	0.99002
0.22760	0.99011
0.22770	0.99020
0.22780	0.99029
0.22790	0.99037
0.22800	0.99046
0.22810	0.99055
0.22820	0.99063
0.22830	0.99072
0.22840	0.99080
0.22850	0.99089
0.22860	0.99097
0.22870	0.99106
0.22880	0.99114
0.22890	0.99122
0.22900	0.99131
0.22910	0.99139
0.22920	0.99147
0.22930	0.99155
0.22940	0.99164
0.22950	0.99172
0.22960	0.99180
0.22970	0.99188
0.22980	0.99196
0.22990	0.99204
0.23000	0.99211
0.23010	0.99219
0.23020	0.99227
0.23030	0.99235
0.23040	0.99243
0.23050	0.99250
0.23060	0.99258
0.23070	0.99266
0.23080	0.99273
0.23090	0.99281
0.23100	0.99288
0.23110	0.99296
0.23120	0.99303
0.23130	0.99311
0.23140	0.99318
0.23150	0.99325
0.23160	0.99332
0.23170	0.99340
0.23180	0.99347
0.23190	0.99354
0.23200	0.99361
0.23210	0.99368
0.23220	0.99375
0.23230	0.99382
0.23240	0.99389
0.23250	0.99396
0.23260	0.99403
0.23270	0.99410
0.23280	0.99417
0.23290	0.99423
0.23300	0.99430
0.23310	0.99437
0.23320	0.99443
0.23330	0.99450
0.23340	0.99457
0.23350	0.99463
0.23360	0.99470
0.23370	0.99476
0.23380	0.99482
0.23390	0.99489
0.23400	0.99495
0.23410	0.99501
0.23420	0.99508
0.23430	0.99514
0.23440	0.99520
0.23450	0.99526
0.23460	0.99532
0.23470	0.99538
0.23480	0.99544
0.23490	0.99550
0.23500	0.99556
0.23510	0.99562
0.23520	0.99568
0.23530	0.99574
0.23540	0.99580
0.23550	0.99585
0.23560	0.99591
0.23570	0.99597
0.23580	0.99602
0.23590	0.99608
0.23600	0.99613
0.23610	0.99619
0.23620	0.99624
0.23630	0.99630
0.23640	0.99635
0.23650	0.99640
0.23660	0.99646
0.23670	0.99651
0.23680	0.99656
0.23690	0.99661
0.23700	0.99667
0.23710	0.99672
0.23720	0.99677
0.23730	0.99682
0.23740	0.99687
0.23750	0.99692
0.23760	0.99697
0.23770	0.99702
0.23780	0.99706
0.23790	0.99711
0.23800	0.99716
0.23810	0.99721
0.23820	0.99725
0.23830	0.99730
0.23840	0.99735
0.23850	0.99739
0.23860	0.99744
0.23870	0.99748
0.23880	0.99752
0.23890	0.99757
0.23900	0.99761
0.23910	0.99766
0.23920	0.99770
0.23930	0.99774
0.23940	0.99778
0.23950	0.99782
0.23960	0.99787
0.23970	0.99791
0.23980	0.99795
0.23990	0.99799
0.24000	0.99803
0.24010	0.99807
0.24020	0.99810
0.24030	0.99814
0.24040	0.99818
0.24050	0.99822
0.24060	0.99826
0.24070	0.99829
0.24080	0.99833
0.24090	0.99837
0.24100	0.99840
0.24110	0.99844
0.24120	0.99847
0.24130	0.99851
0.24140	0.99854
0.24150	0.99857
0.24160	0.99861
0.24170	0.99864
0.24180	0.99867
0.24190	0.99871
0.24200	0.99874
0.24210	0.99877
0.24220	0.99880
0.24230	0.99883
0.24240	0.99886
0.24250	0.99889
0.24260	0.99892
0.24270	0.99895
0.24280	0.99898
0.24290	0.99901
0.24300	0.99903
0.24310	0.99906
0.24320	0.99909
0.24330	0.99911
0.24340	0.99914
0.24350	0.99917
0.24360	0.99919
0.24370	0.99922
0.24380	0.99924
0.24390	0.99927
0.24400	0.99929
0.24410	0.99931
0.24420	0.99934
0.24430	0.99936
0.24440	0.99938
0.24450	0.99940
0.24460	0.99942
0.24470	0.99945
0.24480	0.99947
0.24490	0.99949
0.24500	0.99951
0.24510	0.99953
0.24520	0.99955
0.24530	0.99956
0.24540	0.99958
0.24550	0.99960
0.24560	0.99962
0.24570	0.99964
0.24580	0.99965
0.24590	0.99967
0.24600	0.99968
0.24610	0.99970
0.24620	0.99971
0.24630	0.99973
0.24640	0.99974
0.24650	0.99976
0.24660	0.99977
0.24670	0.99979
0.24680	0.99980
0.24690	0.99981
0.24700	0.99982
0.24710	0.99983
0.24720	0.99985
0.24730	0.99986
0.24740	0.99987
0.24750	0.99988
0.24760	0.99989
0.24770	0.99990
0.24780	0.99990
0.24790	0.99991
0.24800	0.99992
0.24810	0.99993
0.24820	0.99994
0.24830	0.99994
0.24840	0.99995
0.24850	0.99996
0.24860	0.99996
0.24870	0.99997
0.24880	0.99997
0.24890	0.99998
0.24900	0.99998
0.24910	0.99998
0.24920	0.99999
0.24930	0.99999
0.24940	0.99999
0.24950	1.00000
0.24960	1.00000
0.24970	1.00000
0.24980	1.00000
0.24990	1.00000
0.25000	1.00000
0.25010	1.00000
0.25020	1.00000
0.25030	1.00000
0.25040	1.00000
0.25050	1.00000
0.25060	0.99999
0.25070	0.99999
0.25080	0.99999
0.25090	0.99998
0.25100	0.99998
0.25110	0.99998
0.25120	0.99997
0.25130	0.99997
0.25140	0.99996
0.25150	0.99996
0.25160	0.99995
0.25170	0.99994
0.25180	0.99994
0.25190	0.99993
0.25200	0.99992
0.25210	0.99991
0.25220	0.99990
0.25230	0.99990
0.25240	0.99989
0.25250	0.99988
0.25260	0.99987
0.25270	0.99986
0.25280	0.99985
0.25290	0.99983
0.25300	0.99982
0.25310	0.99981
0.25320	0.99980
0.25330	0.99979
0.25340	0.99977
0.25350	0.99976
0.25360	0.99974
0.25370	0.99973
0.25380	0.99971
0.25390	0.99970
0.25400	0.99968
0.25410	0.99967
0.25420	0.99965
0.25430	0.99964
0.25440	0.99962
0.25450	0.99960
0.25460	0.99958
0.25470	0.99956
0.25480	0.99955
0.25490	0.99953
0.25500	0.99951
0.25510	0.99949
0.25520	0.99947
0.25530	0.99945
0.25540	0.99942
0.25550	0.99940
0.25560	0.99938
0.25570	0.99936
0.25580	0.99934
0.25590	0.99931
0.25600	0.99929
0.25610	0.99927
0.25620	0.99924
0.25630	0.99922
0.25640	0.99919
0.25650	0.99917
0.25660	0.99914
0.25670	0.99911
0.25680	0.99909
0.25690	0.99906
0.25700	0.99903
0.25710	0.99901
0.25720	0.99898
0.25730	0.99895
0.25740	0.99892
0.25750	0.99889
0.25760	0.99886
0.25770	0.99883
0.25780	0.99880
0.25790	0.99877
0.25800	0.99874
0.25810	0.99871
0.25820	0.99867
0.25830	0.99864
0.25840	0.99861
0.25850	0.99857
0.25860	0.99854
0.25870	0.99851
0.25880	0.99847
0.25890	0.99844
0.25900	0.99840
0.25910	0.99837
0.25920	0.99833
0.25930	0.99829
0.25940	0.99826
0.25950	0.99822
0.25960	0.99818
0.25970	0.99814
0.25980	0.99810
0.25990	0.99807
0.26000	0.99803
0.26010	0.99799
0.26020	0.99795
0.26030	0.99791
0.26040	0.99787
0.26050	0.99782
0.26060	0.99778
0.26070	0.99774
0.26080	0.99770
0.26090	0.99766
0.26100	0.99761
0.26110	0.99757
0.26120	0.99752
0.26130	0.99748
0.26140	0.99744
0.26150	0.99739
0.26160	0.99735
0.26170	0.99730
0.26180	0.99725
0.26190	0.99721
0.26200	0.99716
0.26210	0.99711
0.26220	0.99706
0.26230	0.99702
0.26240	0.99697
0.26250	0.99692
0.26260	0.99687
0.26270	0.99682
0.26280	0.99677
0.26290	0.99672
0.26300	0.99667
0.26310	0.99661
0.26320	0.99656
0.26330	0.99651
0.26340	0.99646
0.26350	0.99640
0.26360	0.99635
0.26370	0.99630
0.26380	0.99624
0.26390	0.99619
0.26400	0.99613
0.26410	0.99608
0.26420	0.99602
0.26430	0.99597
0.26440	0.99591
0.26450	0.99585
0.26460	0.99580
0.26470	0.99574
0.26480	0.99568
0.26490	0.99562
0.26500	0.99556
0.26510	0.99550
0.26520	0.99544
0.26530	0.99538
0.26540	0.99532
0.26550	0.99526
0.26560	0.99520
0.26570	0.99514
0.26580	0.99508
0.26590	0.99501
0.26600	0.99495
0.26610	0.99489
0.26620	0.99482
0.26630	0.99476
0.26640	0.99470
0.26650	0.99463
0.26660	0.99457
0.26670	0.99450
0.26680	0.99443
0.26690	0.99437
0.26700	0.99430
0.26710	0.99423
0.26720	0.99417
0.26730	0.99410
0.26740	0.99403
0.26750	0.99396
0.26760	0.99389
0.26770	0.99382
0.26780	0.99375
0.26790	0.99368
0.26800	0.99361
0.26810	0.99354
0.26820	0.99347
0.26830	0.99340
0.26840	0.99332
0.26850	0.99325
0.26860	0.99318
0.26870	0.99311
0.26880	0.99303
0.26890	0.99296
0.26900	0.99288
0.26910	0.99281
0.26920	0.99273
0.26930	0.99266
0.26940	0.99258
0.26950	0.99250
0.26960	0.99243
0.26970	0.99235
0.26980	0.99227
0.26990	0.99219
0.27000	0.99211
0.27010	0.99204
0.27020	0.99196
0.27030	0.99188
0.27040	0.99180
0.27050	0.99172
0.27060	0.99164
0.27070	0.99155
0.27080	0.99147
0.27090	0.99139
0.27100	0.99131
0.27110	0.99122
0.27120	0.99114
0.27130	0.99106
0.27140	0.99097
0.27150	0.99089
0.27160	0.99080
0.27170	0.99072
0.27180	0.99063
0.27190	0.99055
0.27200	0.99046
0.27210	0.99037
0.27220	0.99029
0.27230	0.99020
0.27240	0.99011
0.27250	0.99002
0.27260	0.98993
0.27270	0.98985
0.27280	0.98976
0.27290	0.98967
0.27300	0.98958
0.27310	0.98949
0.27320	0.98939
0.27330	0.98930
0.27340	0.98921
0.27350	0.98912
0.27360	0.98903
0.27370	0.98893
0.27380	0.98884
0.27390	0.98875
0.27400	0.98865
0.27410	0.98856
0.27420	0.98846
0.27430	0.98837
0.27440	0.98827
0.27450	0.98817
0.27460	0.98808
0.27470	0.98798
0.27480	0.98788
0.27490	0.98779
0.27500	0.98769
0.27510	0.98759
0.27520	0.98749
0.27530	0.98739
0.27540	0.98729
0.27550	0.98719
0.27560	0.98709
0.27570	0.98699
0.27580	0.98689
0.27590	0.98679
0.27600	0.98669
0.27610	0.98658
0.27620	0.98648
0.27630	0.98638
0.27640	0.98627
0.27650	0.98617
0.27660	0.98607
0.27670	0.98596
0.27680	0.98586
0.27690	0.98575
0.27700	0.98564
0.27710	0.98554
0.27720	0.98543
0.27730	0.98532
0.27740	0.98522
0.27750	0.98511
0.27760	0.98500
0.27770	0.98489
0.27780	0.98478
0.27790	0.98467
0.27800	0.98456
0.27810	0.98445
0.27820	0.98434
0.27830	0.98423
0.27840	0.98412
0.27850	0.98401
0.27860	0.98390
0.27870	0.98379
0.27880	0.98367
0.27890	0.98356
0.27900	0.98345
0.27910	0.98333
0.27920	0.98322
0.27930	0.98310
0.27940	0.98299
0.27950	0.98287
0.27960	0.98276
